ID Planejado,ID Otimizado,Detalhe do roteiro,Tipos de serviços,Quantidade de sacas,Tipo de Veículo,Pacotes estimados
AM200_1,Y1_AM200,FAKE-OTR,,0,Avião,1520
AM200_1,Y2_AM200,FAKE BRSP30 e BRXSP22,,0,Avião,1845
AM305_2,Y1_AM305,FAKE-CENTRO-OESTE,,120,Caminhão,980
AM305_2,Y2_AM305,FAKE BRMG15 e BRGO09,,85,Caminhão,1125
AM410_3,Y7_AM410,FAKE-NORTE-INT,,60,Avião,2100
AM410_3,Y8_AM410,FAKE BRPA20 e BRAM11,,40,Avião,1950
AM520_4,Y3_AM520,FAKE-SUL-LOG,,200,Carreta,875
AM520_4,Y4_AM520,FAKE BRRS18 e BRSC07,,150,Carreta,1020
AM630_5,Y9_AM630,FAKE-NE-EXP,,75,Avião,1675
AM630_5,Y10_AM630,FAKE BRBA12 e BRPE08,,65,Avião,1588
